Activity_Label,Mean_Acc_X,Std_Acc_X,Mean_Abs_Jerk_Acc_X,Dominant_Freq_Acc_X,Mean_Acc_Y,Std_Acc_Y,Mean_Abs_Jerk_Acc_Y,Dominant_Freq_Acc_Y,Mean_Acc_Z,Std_Acc_Z,Mean_Abs_Jerk_Acc_Z,Dominant_Freq_Acc_Z,Mean_Gyro_X,Std_Gyro_X,Mean_Abs_Jerk_Gyro_X,Dominant_Freq_Gyro_X,Mean_Gyro_Y,Std_Gyro_Y,Mean_Abs_Jerk_Gyro_Y,Dominant_Freq_Gyro_Y,Mean_Gyro_Z,Std_Gyro_Z,Mean_Abs_Jerk_Gyro_Z,Dominant_Freq_Gyro_Z
5,-0.0001433272791015625,0.003091026236575073,0.08821640543307085,3.125,0.0023164320969531246,0.0063080459552797875,0.1413923842519685,0.390625,0.00160853301,0.005637128536307265,0.15800981883464568,3.515625,0.003059626775921876,0.01499477452610603,0.21506754024015748,0.390625,0.0024628152609375005,0.010989109569373068,0.19352073244094486,3.125,-0.00037665276171874987,0.01139386926801217,0.1977567911023622,1.953125
5,-0.0002777131511328125,0.0019807024869717476,0.05078756810236219,0.390625,-0.002257056467109375,0.003902503037161213,0.08162824779527561,0.390625,3.478350921875005e-05,0.004316995415822264,0.14159521534645667,0.390625,-0.0036079439222656247,0.006749749867619313,0.10885915260629922,1.5625,-0.00014777854296875003,0.005383871842662644,0.10888666062992125,0.390625,0.0023212706618125,0.004213850094705424,0.09186732051811024,2.734375
5,0.000181605713125,0.001693014333339601,0.044318597401574816,0.78125,-0.0017186222710937503,0.004333644168419458,0.07989806,0.390625,-0.00146145341640625,0.0036814935734656336,0.12373251178740158,3.125,-0.0015405563046874998,0.005642852485634789,0.10226130393700787,0.390625,-0.0007244964050781249,0.004207546425868601,0.08487664598425199,0.390625,-6.606769298437502e-05,0.00417765164567773,0.08362307788031495,0.390625
5,-8.259614593749998e-05,0.0016757158984108728,0.05637557536220472,5.859375,0.001272128770703125,0.0033388253010437885,0.06992457897637795,0.390625,0.0005124133817968751,0.004202632594226928,0.11511559154330707,0.390625,0.0006062141996875,0.003758078696049604,0.08440814203937007,1.5625,0.0011323722402343751,0.0038260394316993536,0.10018457921259843,0.390625,-0.00119966587003125,0.004029170335572207,0.10236561503937006,0.390625
5,0.0041978554525,0.005089229427737445,0.09217965397637796,0.390625,0.0232002855,0.032917563174614466,0.09843980629921258,0.390625,0.01540691931296875,0.02058587535525767,0.11919819795275591,0.390625,0.017663580413281248,0.021181263219968268,0.22654126251968507,1.171875,0.1044727909375,0.046330458461787995,0.22008988582677164,0.390625,-0.11545152656249999,0.044824087907911286,0.16294249212598433,0.390625
5,0.00033543391312500004,0.002436021501012157,0.06781648996062989,0.78125,-0.0030851784322499997,0.006006655485303407,0.061360963014173237,0.78125,-0.004549659834296875,0.005990291784577752,0.10819080035433071,0.78125,0.012235944784375,0.011451895023921205,0.1249740427559055,0.390625,0.0460711500390625,0.026970085620713322,0.1336390125984252,0.390625,-0.05013406490625,0.03400718044535398,0.10100185433070864,0.390625
5,0.0003014134542734375,0.002402971923654172,0.07392583072440945,2.34375,0.0012261936677500002,0.0048125498032514325,0.07147581269921258,0.390625,-0.0028215438206249995,0.006135207113883282,0.10136968618110238,0.390625,0.01471535150625,0.01113781256301013,0.11419850582677168,0.390625,0.012675679117734377,0.015591159293790995,0.12863967795275588,0.390625,-0.01124142163046875,0.014549422448920239,0.1136407876377953,0.78125
5,0.0005273885559921876,0.0021590301452530784,0.07074026253543306,3.515625,0.0016895626728906249,0.0038511305656029463,0.07415858328346454,0.78125,0.0006399213671874999,0.0047324310580461664,0.09770630228346458,0.390625,0.015418441789062499,0.011063261662419667,0.10250430866141731,0.390625,-0.001545000670546875,0.009809865251083315,0.1162064203937008,0.78125,0.0036163485570312503,0.010880611013433177,0.13251250220472438,0.390625
5,3.2003923281249995e-05,0.0022251121586074184,0.06479523070078741,3.125,-0.000562573351328125,0.0028801396495061094,0.07145640330708662,2.34375,-0.00029082933835937496,0.003707698962152583,0.10836289622047243,2.734375,0.00312758665234375,0.009249131036633827,0.10758222535433072,0.390625,-0.0060732518828125,0.003758975700804433,0.08845779629921262,3.515625,0.00951085225,0.004435488782711016,0.1037471811023622,0.390625
5,-0.000413725171328125,0.0021213384946970415,0.05834693391338583,3.90625,8.311265335937507e-05,0.0033395184645685244,0.07031452349606299,0.390625,-0.00103117040390625,0.003440237308192286,0.10586027838582678,4.296875,-0.00184305352109375,0.005248249416039505,0.1028784494488189,1.5625,-0.00453180617703125,0.0038752191543948416,0.07405559,0.390625,0.00637998093246875,0.004574604754071023,0.0916340901574803,0.390625
5,-2.8958115234374915e-06,0.0020912884124219774,0.06341862692913385,4.6875,0.0014789517866406249,0.0026947790462773513,0.06611706922834645,0.390625,0.00014217962210937493,0.0037392790468714207,0.11548137043307088,0.390625,-0.002207139922734375,0.003881650788804769,0.08987754115748031,1.5625,-0.0019717160275781248,0.0033543817896148176,0.08289581644094488,0.390625,0.0032931694738750003,0.0030818251745107143,0.10777620992125984,5.078125
5,-8.72514912109375e-05,0.00213692685696509,0.06881491435433071,1.5625,-0.00044330449328125004,0.0034356647023690897,0.08852081077165352,0.390625,0.0005637156553124999,0.003625705542005844,0.12181607523622048,1.5625,-0.0015511572224999998,0.0037878536768266593,0.09401550233858266,0.390625,-0.002354368136484375,0.0030337037885521385,0.09285430478740159,0.390625,0.003652468692578125,0.0033020025039671146,0.10634245291338584,3.515625
5,-0.00039144398414843755,0.002104923578691578,0.06696640312598426,1.953125,-0.0021641817169921872,0.003412949552094153,0.10458952663779528,0.390625,-0.0008237298730468751,0.003982737184506548,0.1177046520866142,1.171875,-0.0004938278339843749,0.003356447735049928,0.08250315426771654,3.125,-0.0008034543046875,0.0038437524049990427,0.09211790842519685,0.390625,0.001179929425390625,0.0046616697244277,0.10214844535433072,0.390625
5,0.0003347643424140625,0.0019343112462554726,0.058811574314960625,3.125,-0.0003022623585546875,0.003886495098862884,0.0991263284094488,0.390625,-0.0002820164148437498,0.004656452014151497,0.11728500433070868,0.390625,0.00046817678570312506,0.003134685834596496,0.07610836186614173,1.171875,0.002322596571171875,0.003369467583110329,0.09421459433070865,0.390625,-0.003220978975,0.004119346448139689,0.1124362668503937,0.390625
5,0.0008531180974218751,0.0018875172438124871,0.057168209275590555,0.390625,0.00274187871859375,0.0036855053262662796,0.09722472795275591,0.390625,0.0017945788566359375,0.004235116591996465,0.11602984697637794,0.78125,0.002799266545390625,0.004946545866770994,0.09218040133858268,0.78125,0.001233596877875,0.003778824843632793,0.09941074858267716,0.390625,-0.0024239185365625,0.005044194158640115,0.13296852933070863,0.390625
5,0.00029199637578125007,0.0020409822012798927,0.06580967043307086,5.078125,0.0013674709632812499,0.004097155561522579,0.09565281401574803,0.390625,0.0005653670564015625,0.004192022493611538,0.12496806790551182,0.390625,0.00031161400359374985,0.007295795947193455,0.10444972984251968,0.390625,-0.00043564620220312505,0.003963506305477256,0.10620662440944881,0.390625,0.0009825199477343752,0.004569018470668006,0.12645515096062993,0.78125
5,-0.00037946079296875,0.001654153863013403,0.0606915646062992,8.203125,-0.000461930775234375,0.002804093239077221,0.08201215586614176,1.171875,0.000506035197421875,0.0040550657558927556,0.12690844876377952,0.390625,-0.00294422857890625,0.006607590123553441,0.10858788858267716,1.171875,-0.00016514982124999999,0.003927423905870541,0.1169584096062992,0.390625,0.0013644163672656248,0.003728104792133192,0.11254748471653543,1.5625
4,-0.027423536419375,0.0323846401659806,0.12873350976377954,0.390625,0.10826019883593749,0.1409294187707225,0.20478753543307085,0.390625,0.0565136401171875,0.10276427125081793,0.19338864330708663,0.390625,-0.0194046051953125,0.024803471066742404,0.19159982677165352,0.390625,-0.0941628840625,0.023198747076599056,0.2678232440944882,0.390625,0.063357475046875,0.042119094478895044,0.19484895669291333,0.390625
4,0.001994011503804687,0.006942259779886849,0.08334502803149607,0.390625,-0.01065648041796875,0.020171420944219132,0.08810411692913388,0.390625,-0.01244282411484375,0.013504460604741721,0.11283949385826772,0.390625,-0.021383468203125,0.006700991171062047,0.09214487952755905,0.390625,-0.07442173312499999,0.020785345762675066,0.10711592125984253,0.390625,0.07113201546875,0.01719301136723831,0.10082944094488185,0.390625
4,0.0004990939870546875,0.003737227171066631,0.06804490165039369,0.390625,-0.0012304450351562498,0.011876825610931363,0.06831229488188977,0.390625,0.00085362916484375,0.006329364337061176,0.12439101165354331,0.390625,-0.01210499642734375,0.005470382058091916,0.07554448433070865,0.390625,-0.041721848828125,0.018602533286077836,0.10238198031496062,0.390625,0.042792488906249995,0.018273476667267356,0.08439281889763776,0.390625
4,-0.011484648267375,0.06137920493300782,0.48072618275275575,1.171875,0.026879096379296877,0.04436610724668404,0.4306637755905512,0.390625,-0.00505578716296875,0.07970117054816481,0.42585131204724413,0.78125,-0.010372026851562502,0.23513206057032113,1.0037495477165355,0.78125,0.043195859809375,0.38353093421768547,1.9551717086614173,0.78125,-0.004316794205468747,0.21004881594761637,1.1371517149606296,0.78125
4,-0.065796853784375,0.07960462858803899,0.8220691029527557,0.390625,0.10083268419179686,0.07208206977091787,0.6099030677165354,0.390625,0.044219182463593756,0.10348802589762426,0.5746071918897638,0.390625,0.024599318202343755,0.24405959924397672,1.3180982881889762,0.78125,0.042226722028281254,0.3916753571952452,2.6181239236377953,1.171875,-0.06043341967421874,0.2388383611629962,1.4707770338582675,0.78125
4,-0.054337738488281245,0.06334380036536458,0.4059753287401575,0.390625,0.08939494665,0.07442878945804508,0.2780833749606299,0.390625,0.0411440983359375,0.06993545789525554,0.2722366188976378,0.390625,0.023801117290625,0.06611433145768646,0.3891288992125984,0.390625,-0.037183543945156244,0.08053012375802142,0.8626730267874015,0.78125,-0.011475301718749997,0.1369591528909225,0.44577322440944883,0.390625
4,0.005381491798437499,0.015489910718391486,0.10330791964566927,0.390625,0.006763776568125001,0.029178619419781556,0.11529367353543307,0.390625,-0.014053555924765624,0.013222967930259977,0.09461720792913383,0.390625,-0.0154771018828125,0.004974388068455033,0.09387360787401573,0.390625,-0.0353492692265625,0.018624326605833495,0.27653308661417325,0.390625,0.0517038584375,0.012929602316971208,0.12175985826771656,0.390625
4,0.0027169522732812504,0.008735355362029225,0.07740943470866142,0.390625,-0.0036173581980468747,0.0078797196294662,0.07102509627559055,0.390625,-0.002785184709140625,0.009730676412274528,0.08526471288976378,0.390625,-0.014317010546875002,0.0033090641594463064,0.06356984566929136,0.390625,-0.017571495132812504,0.009214747487537405,0.1836139118110236,0.390625,0.031101473609375003,0.013265437042582508,0.09047097480314963,0.390625
4,-0.001374050682734375,0.0034014138638945313,0.05192929209842521,0.390625,0.001429395058828125,0.002887503196588088,0.07107193288976377,0.390625,0.00058972049359375,0.004183772917954242,0.09056024313385827,0.390625,-0.008026776628125,0.004527771067406271,0.06945144267716537,0.390625,-0.007522930771484375,0.006393687901254123,0.16160581783464564,0.390625,0.01392440072265625,0.008608671886280346,0.09623503007874014,0.390625
4,0.00040755258203124995,0.0026829839201007533,0.05821697281102362,0.390625,7.186188076718749e-05,0.00244460369409367,0.08211546249606298,3.515625,-0.00072973684046875,0.0033326419039597394,0.09250611302362202,0.390625,-0.0033459591514843744,0.0024759554547461628,0.0718314912598425,5.078125,-0.00012898187964062506,0.007403997052764534,0.16215039909448817,0.390625,0.0035190524142968754,0.006560806803761194,0.1134532479527559,0.390625
4,-0.00025082533100000007,0.0028443492123047726,0.06501064808661418,0.390625,0.0005245478839703125,0.0026552063069041633,0.08169929088188975,3.90625,9.086002062500003e-05,0.003991487819972857,0.09339659507086612,0.390625,-0.0005436304092968751,0.003132009232618534,0.07249449047244094,0.390625,0.0009225426366718751,0.006406947895380611,0.16341438516692913,0.390625,-0.0006388664337500001,0.00410276427253379,0.12010680222047246,0.390625
4,-0.008330132995703125,0.007900681809482338,0.11984974026771653,0.390625,0.0130935595546875,0.02449546744228727,0.13946595039370077,0.390625,-0.00479993768046875,0.00869431422195152,0.14717499078740157,0.390625,-0.20355172109375,0.041671057214254785,0.15080318897637796,0.390625,-0.02655661895859375,0.022611586137159738,0.21195962913385824,0.390625,-0.30118194609375,0.07889123727437876,0.17393893700787405,0.390625
4,-0.000920636948203125,0.004395963888342484,0.08548123529921259,0.390625,0.012408015771875,0.012776171594856743,0.07781830716535432,0.390625,-0.00038457699140625,0.004676163017978678,0.12273082220472444,1.5625,-0.12547719218750003,0.04936905237061702,0.09234537401574801,0.390625,-0.015005918880703125,0.0106105453764922,0.18057245955118112,0.390625,-0.1650439071875,0.08100509024859077,0.14422562598425193,0.390625
4,0.0008098211644531252,0.0028797184456594523,0.07242451869291339,4.296875,-0.000680138064765625,0.004393169475983519,0.07455597000787402,0.390625,-0.0010191764617187501,0.004627155951483582,0.12576459984251967,0.78125,-0.0533116872890625,0.034355373913707486,0.08754541811023625,0.390625,-0.009269405699453125,0.010634133622004516,0.15759535073228348,0.390625,-0.05615196717992187,0.0499425689059013,0.11537590397637795,0.390625
4,0.00017650587773437496,0.0032285126542616876,0.07941933426771654,0.78125,-0.001319751816015625,0.004353596784126117,0.0792648105984252,0.390625,0.0001114388046562501,0.004449698651701877,0.12409450937007871,0.78125,-0.0104680370771875,0.01643537118711886,0.09121978149606301,0.390625,-0.0009874752421875003,0.006965726522486654,0.161036915511811,0.78125,-0.00520330691359375,0.014024869540988805,0.08624220031496062,0.390625
4,-0.000864749218359375,0.00286749798527443,0.07123368198425198,2.734375,0.0037754687503125,0.0048292484950136485,0.07862806456692913,0.390625,-2.8141573390624993e-05,0.0041831761639195535,0.11748092469291338,0.78125,0.006806985868125,0.006643990619464691,0.0795021964566929,0.390625,0.0007701287843749998,0.0060223310471835675,0.15037238015748033,0.390625,0.013040334258515624,0.011043384888651458,0.09618092937007874,0.390625
4,0.00030507930367187506,0.0030251182146375974,0.06319967236220471,0.390625,0.0004600944093749997,0.006755672999434669,0.08010165944881889,0.390625,-0.001489179586640625,0.004936880320408172,0.11871617752755906,0.78125,0.0104993994453125,0.002625233440810826,0.061859765354330715,0.390625,0.0004412253429687499,0.005361264952779313,0.1349194767086614,0.78125,0.018855828164062498,0.0084834961654905,0.10981196102362205,0.390625
4,0.00021088929281250004,0.003113754473134411,0.07478838291732284,0.390625,-0.00145394314375,0.005215824471622691,0.07529827015748031,0.390625,-0.000949054928125,0.005170576616842582,0.1015881868503937,0.390625,0.0074051837425,0.0039900912216765646,0.07512958807874015,0.390625,0.0020460597281249998,0.0060428422142752135,0.1350233571023622,0.390625,0.009096424619140625,0.009641415176669216,0.11676155406299212,0.390625
4,-0.00088498266171875,0.0027475625310188615,0.0868684168425197,4.6875,0.003152818281875,0.0035797188442820917,0.06319100915748031,0.78125,0.000646933415390625,0.004193997124993705,0.09190883799212597,1.171875,0.0031257466708593754,0.002962283650881006,0.08996193608661417,0.390625,0.0019483860953125,0.006424399554629953,0.13796931834645668,0.390625,0.0027879302339843754,0.007606350797629274,0.11779882335433073,0.78125
4,0.00019832224375000002,0.0024984895294714467,0.08569339381889762,11.328125,0.0005060094115624999,0.004623807598607463,0.07522886372440943,0.390625,-0.00046212028257812496,0.003945941736810138,0.099975070496063,0.78125,0.0013780995674218751,0.0027436135490009486,0.08743475785039369,1.5625,-8.427481093750003e-05,0.005774170411465373,0.1302938933070866,2.34375,0.002573990215625,0.007756330136714309,0.11011585712598423,0.390625
4,-2.3607622890625025e-05,0.0025689060562250387,0.08032494850393701,0.390625,-0.00018508045546875007,0.004334822112851334,0.0797847011023622,0.390625,0.0006435653356249999,0.004683130574871458,0.10810932758267713,0.390625,-0.00035746513070312503,0.0031208660332188035,0.07808546740157479,0.390625,0.00013826099531250014,0.005883382548121016,0.12329618826771653,0.390625,-0.002254794621875,0.005978598944452239,0.11581436755905511,0.390625
4,-0.0007491433842968751,0.002744925715934563,0.07841968393700788,0.78125,0.0020931053210937497,0.0037665168118231696,0.06617346118110239,0.390625,0.0009488928198437498,0.005087457396442904,0.10704895944881891,0.390625,-0.0010564633002343748,0.0029648114707162628,0.07575364881889762,0.78125,-0.00055644872109375,0.005252161915480723,0.11974784000000001,0.78125,-0.0006369508757812499,0.007471080283270216,0.12555586779527558,0.390625
4,0.00035600353703125,0.0027565775965170173,0.07499033885039372,0.390625,-0.0017745468781250001,0.005010764944672162,0.07267057031496062,0.390625,-0.001628177418515625,0.004195682048089049,0.09647999122047243,0.78125,-0.000341585719375,0.0031918568936457584,0.07522278858267717,0.390625,-0.0008880294301562501,0.0057770472587328646,0.13742625936220473,0.390625,0.0027149862359375,0.007540733574692343,0.1196438335433071,0.390625
4,0.00031147680328125004,0.0027949956100041754,0.07786815802362206,0.390625,-0.0010202231869531253,0.005305743372467858,0.07882259010236221,0.390625,0.000799033189765625,0.004555703934638988,0.11121526357874015,0.390625,-0.0005536105792734375,0.0033392392753475316,0.085717920603937,1.171875,0.0008105339128125,0.007232636020555248,0.14027186849606302,0.390625,-0.00242016331015625,0.007669216278116691,0.11370713677165355,0.390625
6,0.02594527010703125,0.028982798442480563,0.24895002503937008,0.390625,0.00108246310390625,0.019554375098040856,0.2953098276771653,0.390625,-0.0032570741787499996,0.02240558423788844,0.17945693686614173,0.390625,0.0610835223671875,0.04060437384733852,0.3352813267716536,1.953125,-0.0260312073203125,0.05263035706856149,0.7488256818110236,0.390625,0.202239813203125,0.09291144381657941,0.28523012204724424,0.390625
6,0.00016433907390624993,0.006305499551982457,0.08322146322834645,0.390625,-0.0017953079390625,0.003238091092850262,0.08138557287401574,0.390625,0.0037933239978125,0.006218458539692028,0.11758217348031495,0.390625,0.0380897633203125,0.018023757959942415,0.09824008267716537,0.390625,-0.002010827359609375,0.007554976512440436,0.1232557898661417,0.390625,0.07578559215625,0.05414412868738244,0.11185013385826773,0.390625
6,-0.00021030541984375,0.0032918436610354764,0.07070088019685039,0.390625,-0.00038310208453125,0.002344185305277675,0.07409028637795276,5.078125,0.00022674041762500008,0.0037995599104854415,0.10519316097559056,4.6875,0.01469722799734375,0.01025309905027038,0.08631017599999999,0.390625,-0.0004656852644531251,0.004936345822868777,0.10015625577165352,0.390625,0.006290100703828126,0.027733752313600812,0.12823737881102362,0.390625
6,0.000411954247890625,0.002663758217202885,0.07467292720472442,3.90625,-7.215608351562506e-05,0.0024394924252605795,0.0658408002598425,1.953125,-0.00038745334432812505,0.003248902595698957,0.09657489139685038,5.078125,0.002800184973453125,0.005005294108298493,0.07088813916535434,0.390625,-0.0008102251571875,0.00576158791069209,0.09647674181102363,0.390625,-0.019162037233671877,0.007477927268800283,0.11604056424409448,0.390625
6,-0.00021613294820312497,0.0024566042082849802,0.06796998581889765,4.296875,0.00016734800878125003,0.0021936427247929353,0.06467665431496063,2.34375,0.00010720455203125004,0.0038342215473951323,0.10233786826771651,0.390625,-0.001934301066078125,0.0024335318330655953,0.06593601700787402,0.390625,0.00282376059765625,0.0054434229980140384,0.10024449811023621,0.390625,-0.017874464890625,0.004962523187962636,0.08695959842519686,0.390625
6,0.00011284470234375002,0.0030544551669752533,0.07859901361417322,3.90625,-4.274254968749991e-06,0.002006007719579305,0.06607950641732285,6.640625,9.708819914062511e-05,0.004445104743095736,0.12065156933070867,3.125,-0.002842671128125,0.002459349807127204,0.0694945451968504,2.734375,0.00038436764296874995,0.005901648923238049,0.10310401196850395,0.390625,-0.01360615003046875,0.004857863392827404,0.09264925157480318,3.90625
6,8.877444531250001e-05,0.003217149528251575,0.08072389196850392,3.90625,-0.000348809270078125,0.0025992618548237776,0.07640068255905513,6.25,-0.00021710309874999997,0.003930204710376121,0.11627512624803148,3.125,-0.0021879536083906246,0.0025839026946636403,0.07451057309763778,3.90625,0.00131674184140625,0.006231602262403478,0.11575358944881889,0.390625,-0.0049507337321093746,0.008860973823741701,0.09405666669291338,0.390625
6,0.000542123979375,0.0025538599160078827,0.06734877653543307,3.515625,-0.0006598927315625001,0.002736049352640599,0.07590913007874014,0.390625,0.00027055347109375004,0.00447199486239469,0.11157226183464568,0.78125,-0.001216268134015625,0.0024099580517787287,0.065116992696063,0.390625,0.0007381986734375001,0.006585441494124336,0.09854968807086614,0.390625,-0.0005624465305468751,0.004690302188991993,0.09590071023622047,0.390625
6,0.000876250824453125,0.0026146424701392226,0.07100375244094487,3.515625,-0.000780642940625,0.003055070429578997,0.0913127118110236,0.390625,0.001000732132015625,0.004768788715803638,0.11425768619842518,0.390625,-6.42058228125e-05,0.0023472234139428195,0.05676562447244095,0.390625,-0.0006471765640624999,0.005232617540909555,0.0822907803385827,0.390625,6.153121554687495e-05,0.005186701506614046,0.10821801588188976,0.390625
6,-0.00017441823031250005,0.0030997646679985905,0.0793431277952756,4.296875,-3.744695218749997e-05,0.0032529028639276367,0.10126662100787398,0.390625,0.0008819004462343748,0.004234480993153439,0.12308150656850395,0.390625,0.0002675760253125001,0.0020391037907632682,0.05436973015748031,2.734375,-0.00085653365703125,0.005095241900028043,0.09273059529921258,0.390625,0.0008234217108593749,0.004909610750639389,0.11298460332283465,0.390625
6,-0.0003487243788281249,0.0028659358691009874,0.08323797381889762,3.90625,0.0005181373835937501,0.0024843327643978464,0.07173627111023623,0.390625,-0.00017229662226562502,0.004088742263818766,0.1183467103070866,1.953125,0.00012063056312500002,0.0026879206962005875,0.07716512818897639,4.296875,-0.00017068815546875,0.005674187966747957,0.10063141275590551,0.390625,0.000549703445,0.004540008603303958,0.09782605948031498,0.390625
6,5.243606835937507e-05,0.0026612334566261087,0.08253071433070865,3.90625,-0.00028633162484375006,0.0024127447796934726,0.06265139481496063,1.5625,0.000860254075703125,0.003929707455336628,0.12063666818110236,1.953125,-0.0005309450265468751,0.003048857320274517,0.08429443196850392,0.390625,-0.0007146639103906251,0.005881652237937123,0.10031536999999999,0.390625,-0.0004825680190625,0.0048947478390276,0.09749604270866143,0.390625
6,0.0003699950624218751,0.0029545452771974623,0.08897991000000001,3.90625,-0.00026582259743750006,0.0024397416352911687,0.06549567372440944,2.34375,4.179742265624989e-05,0.004011777819327244,0.11862411440944884,0.390625,-0.00028201489217187503,0.0025197154536282487,0.06522391322834645,3.90625,-0.0006363455299218749,0.006335554709706932,0.1139915538582677,0.390625,-7.991967429687514e-05,0.005390448093481006,0.10632536118110236,0.390625
6,-0.05328415757242187,0.11102895906646554,0.43518364824409445,0.390625,0.005297998924999998,0.05050304437523062,0.43094296834645673,0.390625,0.026418740717890625,0.05654709104655224,0.38782981716535425,0.390625,0.2369262875,0.09956467823330895,0.6644337795275588,0.78125,0.05193727443828125,0.06606230752610659,1.2308916220472441,0.390625,0.28560065859375006,0.06378965448377058,0.552363897637795,0.390625
6,0.012907400220546875,0.014812501821879025,0.13397876162992123,0.390625,-0.01013087643171875,0.017372110304168485,0.1034371453622047,0.390625,0.00067701641953125,0.005760291096660966,0.16271697062992124,3.125,0.150861648203125,0.0491213019930813,0.17081894488188973,0.390625,0.025084133765859374,0.017960509146145043,0.335131220023622,0.390625,0.18879537125,0.06901871448504288,0.17094638582677163,0.390625
